from_node,to_node,distance,travel_time,highway,highway_group
65,2547,87.00764687,10.9605336495,primary,group_2
2551,2548,382.7886278,46.66958886,primary,group_2
2547,2549,180.5140719,22.652184045,primary,group_2
2549,2550,379.3453422,47.78691918,primary,group_2
3626,2551,117.5836016,14.335792509000001,primary,group_2
2550,2552,154.6168617,19.47740661,primary,group_2
3627,2553,197.8990506,23.935893165,primary,group_2
3440,2554,28.82431048,3.4863007904999996,primary,group_2
3629,2555,39.36945961,4.997640155999999,primary,group_2
3614,2556,38.08581723,3.8959164840000002,trunk,group_2
1808,2556,32.22036852,5.169307386,tertiary,group_3
2558,2557,431.7281436,43.994727,trunk,group_2
3217,2558,78.2150715,7.9704109380000006,trunk,group_2
3582,2559,13.1002245,1.334962311,trunk,group_2
3221,2559,33.17796105,3.255132582,secondary,group_3
2559,2560,19.43060927,1.9063621560000001,secondary,group_3
3218,2560,114.1341035,11.630695842,trunk,group_2
1928,2561,161.7618469,22.46517951,residential,group_4
2768,2561,352.4162421,41.02581396,primary,group_2
2561,2562,16.37918848,1.9003497645,tertiary,group_3
2832,2562,269.7978011,31.015408635,primary,group_2
3784,2563,112.1003709,13.777187117999999,primary,group_2
3465,2564,222.3500343,27.32692143,primary,group_2
346,2565,58.00808152,8.271695427,secondary,group_3
3095,2566,64.41558779,4.8806486625000005,trunk,group_2
18,2567,202.6675996,15.355745145,trunk,group_2
57,2568,196.7316563,14.036272796999999,trunk,group_2
1203,2569,43.37322246,6.160770740999999,residential,group_4
3900,2570,1332.505784,73.59687111,motorway,group_1
3306,2571,279.0787319,24.803876205,primary,group_2
3620,2572,182.7844442,19.03078833,primary,group_2
2618,2573,411.3304998,28.33463004,motorway,group_1
3156,2574,142.408071,13.1418612075,primary,group_2
3099,2575,736.1637944,40.659749895,motorway,group_1
1548,2576,62.62491265,7.9471682925,secondary,group_3
3885,2577,156.8116353,11.4557081415,motorway,group_1
2579,2578,627.6175381,46.799919615,motorway,group_1
183,2578,422.6034522,46.19333202,motorway_link,group_1
2655,2579,781.7453907,58.292860260000005,motorway,group_1
0,2580,770.866878,54.04944024,motorway,group_1
79,2581,4.423720254,0.24433062449999998,motorway,group_1
2638,2582,385.2138066,47.903430285,primary,group_2
134,2583,25.45305822,2.7821863815,motorway_link,group_1
3349,2583,270.8888877,35.386320315000006,primary,group_2
3269,2584,1219.862726,90.61600358999999,motorway,group_1
33,2585,661.4236466,49.320759255,motorway,group_1
2637,2585,324.306088,36.60975657,motorway_link,group_1
136,2586,530.9096719,57.590170154999996,motorway_link,group_1
3028,2587,33.29540232,4.046965911,secondary,group_3
2140,2588,41.83016907,4.515553551,secondary,group_3
3630,2589,221.6415451,28.135633485,primary,group_2
2102,2589,164.739887,24.644863665000003,residential,group_4
3631,2590,242.0680185,29.278130519999998,primary,group_2
2592,2591,13.90871052,1.4836664130000001,motorway_link,group_1
54,2591,48.26864069,4.372962804,trunk,group_2
55,2592,15.08632758,1.1768026440000001,motorway_link,group_1
50,2592,220.270181,21.988986645,trunk,group_2
3023,2593,26.99649357,4.708451169,residential,group_4
3022,2594,8.462944817,1.4355462884999999,residential,group_4
2762,2595,200.77864,17.844744015,primary,group_2
3054,2596,21.51890416,2.3521575120000002,motorway_link,group_1
429,2596,125.1600909,17.538707040000002,secondary,group_3
3134,2599,186.3191376,26.10893574,secondary,group_3
1775,2600,90.86230592,12.44067801,secondary,group_3
2882,2601,90.96138782,12.649038937499999,secondary,group_3
2724,2602,141.8992216,12.966043466999999,trunk,group_2
2868,2602,145.8199329,13.4106646635,trunk_link,group_2
1757,2607,325.1273329,30.003764894999996,primary,group_2
3249,2608,37.10150852,2.8111119405,trunk,group_2
2540,2617,90.1501,10.9886338125,secondary,group_3
3455,2618,575.5706252,39.64836243,motorway,group_1
2669,2619,184.911965,18.83707476,secondary,group_3
169,2620,332.7170922,22.256289465,motorway,group_1
174,2621,494.5581716,48.635972100000004,motorway_link,group_1
3969,2623,314.2278811,44.201042625,secondary,group_3
2627,2624,164.1938723,23.09642391,secondary,group_3
3753,2625,84.18044047,11.5107881055,secondary,group_3
2905,2627,80.8674572,10.753774677000001,secondary,group_3
3389,2627,196.8854186,21.520868954999997,motorway_link,group_1
2538,2628,133.8058054,12.348017286000001,primary,group_2
143,2629,26.95831904,2.6582422395,trunk_link,group_2
3730,2629,162.7769152,18.870395265,primary,group_2
3732,2630,81.95745187,12.200905329000001,residential,group_4
2565,2631,219.4548738,26.971104869999998,primary,group_2
4067,2632,14.8916052,1.8903709860000002,primary,group_2
4001,2632,9.854962698,1.7717179275,primary_link,group_2
331,2633,96.4840611,12.24788511,primary,group_2
3058,2634,370.1033653,43.197473835000004,secondary,group_3
2584,2635,644.2149063,47.85471267,motorway,group_1
2583,2635,323.1318295,35.18599983,motorway_link,group_1
2638,2637,25.2991698,2.8664580390000003,motorway_link,group_1
3110,2637,205.3697446,25.97045508,primary,group_2
33,2638,327.0480428,35.748498375,motorway_link,group_1
2583,2638,151.8342803,19.83417084,primary,group_2
2640,2639,176.9382558,16.02996066,trunk,group_2
3328,2639,277.8385453,30.138401969999997,motorway_link,group_1
55,2640,40.53095449,3.6719566529999996,trunk,group_2
2567,2641,593.986519,45.005248095,trunk,group_2
75,2642,175.4403426,13.2244824195,trunk,group_2
3087,2643,197.7297491,14.9046311265,trunk,group_2
3447,2644,15.94492142,1.208116887,trunk,group_2
3486,2645,281.1659097,21.303415349999998,trunk,group_2
2654,2646,1300.415978,96.96886963499999,motorway,group_1
3391,2647,341.6131141,37.19843691,motorway_link,group_1
3395,2647,627.5483383,45.844880025,motorway,group_1
3741,2648,897.1826774,96.07729111500001,motorway_link,group_1
3096,2649,47.01155594,3.561977706,trunk,group_2
2649,2650,75.51265206,5.7214524765,trunk,group_2
7,2651,878.3327566,51.093261479999995,motorway,group_1
2932,2652,82.4117859,6.2121014895,trunk,group_2
2905,2653,10.46802277,0.9464227215000001,motorway_link,group_1
2625,2653,242.2906448,33.260409345,secondary,group_3
2862,2654,1180.65305,84.23365701,motorway,group_1
2699,2654,383.3524583,40.092009855,motorway_link,group_1
3450,2655,332.9027647,36.111466560000004,motorway_link,group_1
3334,2655,1239.422425,92.06897181000001,motorway,group_1
2699,2656,82.10635022,8.065334808,trunk_link,group_2
3845,2656,429.8791451,41.738519624999995,trunk,group_2
180,2657,101.9547651,12.9423475305,primary,group_2
3596,2657,27.6780709,2.7292138305,trunk_link,group_2
722,2658,23.27000337,3.260829942,secondary,group_3
3214,2658,82.94310957,8.452215858,trunk,group_2
3060,2659,189.7126881,15.977689394999999,trunk,group_2
3616,2660,24.18414574,2.0367998204999997,trunk,group_2
2662,2661,152.7172631,11.511643960499999,trunk,group_2
3309,2662,183.6467668,14.057739682500001,trunk_link,group_2
3040,2663,94.56164058,7.1279429505,trunk,group_2
3863,2664,271.8653028,14.9384891895,motorway,group_1
72,2665,630.3527025,47.760645825,trunk,group_2
2641,2666,638.710765,48.393920609999995,trunk,group_2
9,2667,76.45544541,5.763119694,trunk,group_2
2600,2668,124.101364,16.991700735,secondary,group_3
3102,2669,15.34994833,1.5637069455000001,secondary,group_3
1483,2669,600.5306678,75.94134549,primary,group_2
338,2670,20.18699953,2.572369755,primary,group_2
2671,2670,397.7794054,49.466030775,primary,group_2
2582,2671,409.7072579,50.949324059999995,primary,group_2
2748,2672,173.9832935,24.0077244,secondary,group_3
1962,2673,265.8147364,26.880544905,trunk,group_2
3322,2674,81.21470938,9.7545402675,secondary,group_3
3680,2675,9.072001203,1.1560183305,primary,group_2
3670,2675,86.00396854,16.42992363,residential,group_4
1481,2676,287.2645939,37.246843334999994,primary,group_2
1482,2677,15.21272802,1.6612131555,secondary,group_3
3780,2677,166.7350295,21.618931305,primary,group_2
3108,2678,403.934907,52.374363285,primary,group_2
2765,2679,52.04150386,3.781415859,trunk_link,group_2
3059,2680,19.53385269,1.533240219,motorway_link,group_1
2634,2680,67.71044917,7.9029823305,secondary,group_3
407,2681,16.91758018,1.4644678725,trunk,group_2
3992,2681,32.29809574,3.582049356,primary,group_2
2997,2682,18.56950204,2.2639936575,primary,group_2
3513,2682,20.84335099,2.459227314,primary,group_2
3990,2683,136.9541393,16.63102683,primary,group_2
2688,2687,318.3660071,40.568440409999994,primary,group_2
2906,2688,394.1206391,50.221629525,primary,group_2
3660,2689,36.47968875,4.8792768705,residential,group_4
1077,2692,23.70381321,2.855543862,tertiary,group_3
418,2693,42.53175468,5.1854714594999995,primary,group_2
2693,2694,13.8557229,1.8532479465,residential,group_4
3795,2694,52.23205953,6.436232200499999,primary,group_2
3796,2695,46.65760808,5.7493271805,primary,group_2
3886,2696,177.7148803,18.179006835000003,trunk,group_2
3211,2697,127.8769116,13.080926286,trunk,group_2
3208,2698,100.5566726,10.286254227,trunk,group_2
2700,2699,129.7763625,23.242299825,primary_link,group_2
2657,2700,19.24614737,3.4468890869999997,primary_link,group_2
3945,2700,105.1147261,12.594674946000001,primary,group_2
2656,2701,87.96522138,8.963988004499999,trunk,group_2
3334,2701,330.3564017,35.514566295,motorway_link,group_1
2701,2702,381.2714886,48.399386745,primary,group_2
215,2703,19.58404224,2.341716237,secondary,group_3
2708,2703,147.3182483,18.46272099,primary,group_2
2705,2704,368.3637133,46.165336215,primary,group_2
2706,2705,89.89264114,11.367559533,primary,group_2
2702,2706,116.8217419,14.829592124999998,primary,group_2
2704,2707,33.96031664,4.2560908665,primary,group_2
2707,2708,48.74035511,6.10840536,primary,group_2
3746,2709,65.60959953,6.4370424945,secondary,group_3
1666,2710,487.6387854,61.90187013,primary,group_2
1321,2712,28.28903664,3.2106214604999996,secondary,group_3
104,2714,1079.385327,73.530279225,motorway,group_1
3178,2714,361.3691501,35.922059804999996,motorway_link,group_1
172,2715,20.01462445,2.2677060795,motorway_link,group_1
2716,2715,279.7028536,35.641708890000004,primary,group_2
3314,2716,402.9506403,51.346810515,primary,group_2
2718,2717,41.65557685,5.571568716,residential,group_4
1240,2718,37.16671861,4.9711693455,residential,group_4
2720,2719,72.58477897,4.9920450645,trunk_link,group_2
1411,2720,30.21093806,2.077768458,trunk_link,group_2
2592,2721,239.8925598,24.259161900000002,trunk,group_2
2721,2722,58.23945597,4.00544016,trunk_link,group_2
2721,2723,33.30414263,3.3678851429999996,trunk,group_2
3113,2724,10.81533651,0.9882515325,trunk,group_2
3113,2725,21.01897965,2.8853770560000003,secondary,group_3
2723,2726,76.92339557,6.1684070535,trunk,group_2
1855,2727,73.82343467,9.874124193,residential,group_4
795,2728,142.2755724,19.029819975000002,residential,group_4
2746,2729,48.19172194,7.244589951,residential,group_4
1776,2732,105.8126374,14.544296055,secondary,group_3
2601,2733,131.2191834,18.247265130000002,secondary,group_3
2733,2734,105.4944768,14.6700020385,secondary,group_3
1125,2736,44.08408179,5.9584563945,residential,group_4
3330,2737,267.0204755,21.137395095,motorway_link,group_1
2526,2738,525.9335485,38.769800445,motorway,group_1
2322,2739,133.5213746,15.46357227,secondary,group_3
2741,2740,120.9276272,9.115379373,trunk,group_2
2903,2741,187.9699385,14.1689483145,trunk,group_2
3552,2743,217.0700227,22.11303225,secondary,group_3
2743,2744,157.6816282,16.06310667,secondary,group_3
2744,2745,225.3974734,22.96135383,secondary,group_3
2747,2746,63.20994879,9.502257678,residential,group_4
668,2747,28.12438822,4.2278974905,residential,group_4
2599,2748,173.6696753,23.871469755,secondary,group_3
126,2753,40.1882484,5.5812679695,residential,group_4
3384,2754,250.1070467,19.798524645,motorway_link,group_1
577,2755,140.805855,20.000187735,residential,group_4
1920,2756,255.7341593,40.19026143,residential,group_4
575,2757,89.36661549,11.9530751175,residential,group_4
2861,2760,259.8436444,18.982602585000002,motorway,group_1
3657,2761,97.9667232,10.358281824,primary,group_2
2536,2762,181.7824737,16.15640841,primary,group_2
11,2763,73.06297417,6.9912893265,primary,group_2
3372,2764,136.7857801,10.364002842,trunk,group_2
3232,2764,137.0793849,12.606820107,trunk_link,group_2
2629,2765,328.6308086,32.158182555,trunk_link,group_2
2765,2766,75.74977743,7.719188169000001,trunk,group_2
2679,2766,47.801412,3.4733242515000002,trunk_link,group_2
2673,2767,273.1778449,26.62930767,trunk_link,group_2
3725,2768,119.8389873,13.290850663499999,primary,group_2
2619,2769,94.16856235,9.592998747,secondary,group_3
2769,2770,88.4911044,9.0146332545,secondary,group_3
3779,2771,76.9185694,7.835733299999999,secondary,group_3
2771,2772,95.72527001,9.751581339,secondary,group_3
2772,2773,140.6208462,14.325116235,secondary,group_3
3558,2774,20.33898799,2.071942923,secondary,group_3
3957,2778,18.1224792,2.874517824,residential,group_4
2894,2779,9.798039461,1.1898249885,primary,group_2
2778,2780,87.39161625,9.21097584,primary,group_2
3120,2781,143.4981803,19.928756025,residential,group_4
3950,2782,163.7393718,18.159662295,primary,group_2
3437,2783,11.10609518,1.29289329,primary,group_2
1656,2783,111.3053364,11.596955628,secondary,group_3
2783,2784,529.4571799,58.719924705,primary,group_2
30,2785,291.7849179,27.540046785,primary,group_2
3734,2786,345.5482685,30.711535830000003,primary,group_2
2785,2787,434.9153812,41.049379905,primary,group_2
2791,2788,114.142965,11.4019462725,primary,group_2
2790,2789,114.6144366,12.7114171665,primary,group_2
3452,2790,82.91903815,9.1962105,primary,group_2
2794,2791,114.37825,11.425449318,primary,group_2
2789,2792,114.9557446,12.749270238000001,primary,group_2
2792,2793,113.5271288,12.5908283265,primary,group_2
2795,2794,113.5582946,11.343542489999999,primary,group_2
2799,2795,354.4885171,41.095129650000004,primary,group_2
564,2796,112.5676951,15.989214615,residential,group_4
29,2796,114.1497984,14.250509466,primary,group_2
2799,2797,18.02884142,1.7688329024999998,secondary,group_3
2796,2797,123.4333146,15.668878770000001,primary,group_2
2797,2798,118.3063503,15.018051374999999,primary,group_2
2802,2799,227.5483233,26.379212295,primary,group_2
2803,2800,15.5000928,1.6149619979999998,secondary,group_3
4046,2800,22.43408362,2.847828705,primary,group_2
2802,2801,15.4501181,2.161129731,unclassified,group_4
2798,2801,118.1790173,15.001887465000001,primary,group_2
4047,2802,172.5948898,20.95906161,primary,group_2
3866,2803,12.96003365,1.5024302280000001,primary,group_2
3867,2804,208.7907521,26.504327399999998,primary,group_2
3127,2805,268.5354615,31.130767499999997,primary,group_2
2804,2806,268.5696053,34.09277793,primary,group_2
2808,2807,16.19217566,1.5385348995,trunk,group_2
3288,2807,46.19398443,5.534887831500001,primary,group_2
94,2808,20.41900617,2.4696791055,primary,group_2
3186,2808,661.3487844,62.839497720000004,trunk,group_2
95,2809,122.4466242,15.286288724999999,primary,group_2
2815,2810,102.0939192,11.968648443,primary,group_2
2812,2811,102.1008159,12.7463093625,primary,group_2
2809,2812,48.89911539,6.1045863989999996,primary,group_2
3634,2813,316.9006149,37.15081251,primary,group_2
2813,2814,15.24620148,2.0081755245,unclassified,group_4
2811,2814,160.6114355,20.05080003,primary,group_2
2813,2815,160.9938811,18.873593835,primary,group_2
492,2816,17.13089619,2.859211326,residential,group_4
28,2816,151.4840868,15.96624852,primary,group_2
2160,2818,17.71587535,2.5163785455000003,residential,group_4
2371,2818,59.49157618,7.556832160499999,tertiary,group_3
94,2820,732.1659376,71.08863665999999,trunk,group_2
3222,2822,34.43367404,4.7453121000000005,secondary,group_3
3227,2823,53.99532086,4.153482477,trunk_link,group_2
2928,2825,899.4072053,64.599124965,motorway,group_1
139,2826,80.1605349,9.1900145115,primary,group_2
3371,2828,10.85999674,1.102446516,trunk,group_2
1945,2829,93.96675307,10.2610660095,secondary,group_3
2829,2830,96.20046539,10.5049849365,secondary,group_3
